COLLEGES AND UNIVERSITIES WITHIN FL-23 CONGRESSIONAL DISTRICT,,,,,,,,,,,,,,
Institution Name,Address,City,State,Zip Code,Congressional District,Distance from FL-23,Institution Type,Public/Private,Enrollment,Has Quad/Walkable Areas,Voter Drive Suitability,Contact Phone,Website,Notes
Florida Atlantic University,777 Glades Road,Boca Raton,FL,33431,FL-23,Within District,4-Year University,Public,"29,000",Yes,High,(561) 297-3000,fau.edu,"850-acre main campus near Atlantic Ocean; suite-style housing for 4,500+ students; tropical setting"
Lynn University,3601 N Military Trail,Boca Raton,FL,33431,FL-23,Within District,4-Year University,Private,"2,824",Yes,High,(561) 237-7000,lynn.edu,115-acre lush tropical campus; Christine's Park with amphitheater; University Center with outdoor patios
Florida Atlantic University - Fort Lauderdale Campus,111 E Las Olas Boulevard,Fort Lauderdale,FL,33301,FL-23,Within District,4-Year University Branch,Public,"1,200",Yes,Medium,(954) 236-1000,fau.edu,Downtown campus with School of Architecture; MetroLab exhibition space; shared with Broward College
Broward College - Central Campus,3501 SW Davie Road,Davie,FL,33314,FL-23,Within District,Community College,Public,"22,000",Yes,High,(954) 201-7350,broward.edu,Main campus with Buehler Planetarium; outdoor graduation lawn; multiple campus gathering areas
Broward College - Willis Holcombe Center,111 East Las Olas Boulevard,Fort Lauderdale,FL,33301,FL-23,Within District,Community College,Public,"3,500",Limited,Low,(954) 201-7350,broward.edu,Downtown location with limited outdoor space; shared building with FAU
,,,,,,,,,,,,,,
COLLEGES AND UNIVERSITIES NEAR FL-23 (WITHIN 15 MILES),,,,,,,,,,,,,,
Institution Name,Address,City,State,Zip Code,Congressional District,Distance from FL-23,Institution Type,Public/Private,Enrollment,Has Quad/Walkable Areas,Voter Drive Suitability,Contact Phone,Website,Notes
Nova Southeastern University,3301 College Avenue,Davie,FL,33314,FL-25,5 miles,4-Year University,Private,"25,000",Yes,High,(954) 262-7300,nova.edu,314-acre flagship campus; resort-like qualities; Don Taft University Center; outdoor pool areas
Florida International University,11200 SW 8th Street,Miami,FL,33199,FL-26,15 miles,4-Year University,Public,"53,953",Yes,High,(305) 348-2000,fiu.edu,Large flagship campus with multiple quads and outdoor gathering areas throughout campus
University of Miami,1320 South Dixie Highway,Coral Gables,FL,33146,FL-27,12 miles,4-Year University,Private,"17,000",Yes,High,(305) 284-2211,miami.edu,Beautiful 230-acre campus with historic architecture; multiple courtyards and outdoor spaces
Broward College - South Campus,7200 Pines Boulevard,Pembroke Pines,FL,33024,FL-25,8 miles,Community College,Public,"15,000",Yes,High,(954) 201-6000,broward.edu,Aviation Institute campus; regional library; outdoor gathering areas and student commons
Broward College - North Campus,1000 Coconut Creek Boulevard,Coconut Creek,FL,33066,FL-23,10 miles,Community College,Public,"8,500",Yes,Medium,(954) 201-2400,broward.edu,Health science programs; Citrix IT Academy; Junior Achievement Enterprise Village
Palm Beach State College,4200 Congress Avenue,Lake Worth,FL,33461,FL-21,12 miles,Community College,Public,"28,000",Yes,High,(561) 967-7222,palmbeachstate.edu,Multiple campus locations; main campus with student gathering areas and outdoor spaces
Florida Atlantic University - Jupiter Campus,5353 Parkside Drive,Jupiter,FL,33458,FL-18,15 miles,4-Year University Branch,Public,"1,500",Yes,Medium,(561) 799-8500,fau.edu,John D. MacArthur Campus; research partnerships with Max Planck and Scripps Research
